Epoch,Loss,Accuracy,Best Accuracy
58,0.02050136102230398,54.31415939331055,54.52157211303711
59,0.020390822399189497,54.825775146484375,54.825775146484375
60,0.020204711153056373,54.964046478271484,54.964046478271484
61,0.02030526132575978,54.49391555786133,54.964046478271484
62,0.020404127570187527,54.52157211303711,54.964046478271484
63,0.02029655508214584,54.977874755859375,54.977874755859375
64,0.020244945540207757,54.991703033447266,54.991703033447266
65,0.02024641835563729,53.76105880737305,54.991703033447266
66,0.020160856611606007,54.18971252441406,54.991703033447266
67,0.020206259680025183,53.49834060668945,54.991703033447266
68,0.020060981284148217,54.71515655517578,54.991703033447266
69,0.020077954467143746,55.3927001953125,55.3927001953125
70,0.020086589624915878,54.7842903137207,55.3927001953125
71,0.020015898007551634,54.64601516723633,55.3927001953125
72,0.020133164419043777,54.60453796386719,55.3927001953125
73,0.02003470297712464,54.89491271972656,55.3927001953125
74,0.020089712963112884,54.120574951171875,55.3927001953125
75,0.019958779527756598,54.798118591308594,55.3927001953125
76,0.020084579690853303,55.75221252441406,55.75221252441406
77,0.019925406712956544,54.369468688964844,55.75221252441406
78,0.019867525397931907,55.18528747558594,55.75221252441406
79,0.019813141591862253,54.424781799316406,55.75221252441406
80,0.019859585535638803,55.18528747558594,55.75221252441406
81,0.019840772307078133,55.793697357177734,55.793697357177734
82,0.01984102064765373,56.20851516723633,56.20851516723633
83,0.019917505940713662,56.33296203613281,56.33296203613281
84,0.01981513074973338,55.53097152709961,56.33296203613281
85,0.019704018658474532,55.129974365234375,56.33296203613281
86,0.019869653897672625,54.825775146484375,56.33296203613281
87,0.019827472197772394,56.19469451904297,56.33296203613281
88,0.01977824573918127,56.1532096862793,56.33296203613281
89,0.019742212795389912,55.779869079589844,56.33296203613281
90,0.019838009328984007,55.51714324951172,56.33296203613281
91,0.019747666903783496,56.30530548095703,56.33296203613281
92,0.0197442808247247,56.20851516723633,56.33296203613281
93,0.01973645299441588,54.7842903137207,56.33296203613281
94,0.0197847204803154,55.945796966552734,56.33296203613281
95,0.01966162977591009,55.3927001953125,56.33296203613281
96,0.019714042825166356,55.46183776855469,56.33296203613281
97,0.01950440377234715,56.360618591308594,56.360618591308594
98,0.019644297131791486,55.807518005371094,56.360618591308594
99,0.01952778548754853,56.25,56.360618591308594
100,0.019656780207558667,55.655418395996094,56.360618591308594
101,0.019494335869145975,56.58185958862305,56.58185958862305
102,0.019409683500280814,56.720130920410156,56.720130920410156
103,0.019637755882761197,56.19469451904297,56.720130920410156
104,0.019530210249924504,56.26382827758789,56.720130920410156
105,0.019544219189234307,55.931968688964844,56.720130920410156
106,0.019456192907642108,55.2959098815918,56.720130920410156
107,0.019536018817957683,55.37887191772461,56.720130920410156
108,0.01954993925654671,55.3927001953125,56.720130920410156
109,0.019445116980255465,56.830753326416016,56.830753326416016
110,0.01944918429292213,56.02875900268555,56.830753326416016
111,0.019473430681363174,56.097900390625,56.830753326416016
112,0.01941751306626427,56.87223815917969,56.87223815917969
113,0.01940393601927481,56.4988899230957,56.87223815917969
114,0.019350575536656617,56.02875900268555,56.87223815917969
115,0.019385843604347367,56.097900390625,56.87223815917969
116,0.019341854566798454,57.02433776855469,57.02433776855469
117,0.019274513436782208,56.111724853515625,57.02433776855469
118,0.019321820801870424,56.485069274902344,57.02433776855469
119,0.019323249629574546,55.683074951171875,57.02433776855469
120,0.019374558980771627,56.402099609375,57.02433776855469
121,0.01931060552846186,56.42975616455078,57.02433776855469
122,0.019379697063507433,56.540374755859375,57.02433776855469
123,0.01929845875834027,57.02433776855469,57.02433776855469
124,0.019309936486099733,56.16703796386719,57.02433776855469
125,0.019337465311401403,57.43915939331055,57.43915939331055
126,0.01936693134267667,56.678653717041016,57.43915939331055
127,0.019342833422930198,56.706302642822266,57.43915939331055
128,0.01924445208364106,55.862831115722656,57.43915939331055
129,0.01926211344917149,57.16261291503906,57.43915939331055
130,0.01925099045510551,56.540374755859375,57.43915939331055
131,0.019225003025143027,55.987281799316406,57.43915939331055
132,0.019314012201009506,55.821346282958984,57.43915939331055
133,0.019168142587846507,56.27765655517578,57.43915939331055
134,0.019183112260436532,55.2959098815918,57.43915939331055
135,0.019183282138553134,55.987281799316406,57.43915939331055
136,0.019198774159932496,55.32355880737305,57.43915939331055
137,0.01922549912912012,54.977874755859375,57.43915939331055
138,0.019265210785467658,56.526546478271484,57.43915939331055
139,0.019121348164440253,57.9092903137207,57.9092903137207
140,0.01921943006248425,57.43915939331055,57.9092903137207
141,0.019169403026044928,56.374446868896484,57.9092903137207
142,0.019146559926392148,55.931968688964844,57.9092903137207
143,0.01909897695236634,56.94137191772461,57.9092903137207
144,0.019145026933296068,56.830753326416016,57.9092903137207
145,0.01905983375022269,55.945796966552734,57.9092903137207
146,0.019182975619658683,56.844581604003906,57.9092903137207
147,0.019214931976550623,56.31913375854492,57.9092903137207
148,0.018963914971984606,56.26382827758789,57.9092903137207
149,0.019156453001897385,56.19469451904297,57.9092903137207
150,0.019041651607560467,56.92754364013672,57.9092903137207
151,0.019058376539255528,57.31471252441406,57.9092903137207
152,0.01904589245654792,55.987281799316406,57.9092903137207
153,0.019101251784426992,56.803096771240234,57.9092903137207
154,0.01908321496922044,56.96902847290039,57.9092903137207
155,0.01901349039875671,56.60951232910156,57.9092903137207
156,0.01897254600233907,56.04258728027344,57.9092903137207
157,0.018999040267979814,56.402099609375,57.9092903137207
158,0.01897421068248133,56.9552001953125,57.9092903137207
159,0.01901672673435511,56.9552001953125,57.9092903137207
